Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:25:09.921599,6.071947,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.921599,6.071947,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.921599,6.071947,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.921599,6.071947,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.922596,6.072944,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.922596,6.072944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.922596,6.072944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.922596,6.072944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.925590,6.075938,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.925590,6.075938,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.926588,6.076936,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.926588,6.076936,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.926588,6.076936,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.926588,6.076936,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.927584,6.077932,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.927584,6.077932,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.927584,6.077932,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.927584,6.077932,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.928580,6.078928,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.928580,6.078928,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.928580,6.078928,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.928580,6.078928,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.929578,6.079926,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.929578,6.079926,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.929578,6.079926,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.930575,6.080923,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.930575,6.080923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.930575,6.080923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.930575,6.080923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.931573,6.081921,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.931573,6.081921,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.931573,6.081921,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.931573,6.081921,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.932571,6.082919,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.932571,6.082919,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.932571,6.082919,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.932571,6.082919,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.933568,6.083916,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.933568,6.083916,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.933568,6.083916,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.933568,6.083916,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.935563,6.085911,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.936564,6.086912,0.001001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.936564,6.086912,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.936564,6.086912,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.937558,6.087906,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.937558,6.087906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.937558,6.087906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.937558,6.087906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.938555,6.088903,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.938555,6.088903,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.938555,6.088903,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.938555,6.088903,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.939552,6.0899,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.939552,6.0899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.939552,6.0899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.939552,6.0899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.940551,6.090899,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.940551,6.090899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.940551,6.090899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.941547,6.091895,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.941547,6.091895,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.942543,6.092891,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.942543,6.092891,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.942543,6.092891,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.942543,6.092891,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.943540,6.093888,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.943540,6.093888,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.943540,6.093888,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.943540,6.093888,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.945536,6.095884,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.946532,6.09688,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.946532,6.09688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.946532,6.09688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.946532,6.09688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.947529,6.097877,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.947529,6.097877,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.947529,6.097877,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.947529,6.097877,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.948527,6.098875,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.948527,6.098875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.948527,6.098875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.948527,6.098875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.949526,6.099874,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.949526,6.099874,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.949526,6.099874,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.949526,6.099874,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.950523,6.100871,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.950523,6.100871,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.950523,6.100871,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.950523,6.100871,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.951522,6.10187,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.951522,6.10187,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.951522,6.10187,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.951522,6.10187,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.952518,6.102866,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.952518,6.102866,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.952518,6.102866,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.952518,6.102866,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.953515,6.103863,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.953515,6.103863,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.953515,6.103863,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.953515,6.103863,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.956512,6.10686,0.002997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.956512,6.10686,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.956512,6.10686,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.956512,6.10686,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.957504,6.107852,0.000992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.957504,6.107852,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.958508,6.108856,0.001004,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.958508,6.108856,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.958508,6.108856,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.959499,6.109847,0.000991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.959499,6.109847,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.959499,6.109847,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.959499,6.109847,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.960496,6.110844,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.960496,6.110844,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.960496,6.110844,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.960496,6.110844,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.961495,6.111843,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.961495,6.111843,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.961495,6.111843,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.961495,6.111843,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.962491,6.112839,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.962491,6.112839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.962491,6.112839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.962491,6.112839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.963488,6.113836,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.963488,6.113836,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.963488,6.113836,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.963488,6.113836,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.966480,6.116828,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.966480,6.116828,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.966480,6.116828,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.966480,6.116828,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.967478,6.117826,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.967478,6.117826,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.967478,6.117826,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.967478,6.117826,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.968476,6.118824,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.968476,6.118824,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.968476,6.118824,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.968476,6.118824,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.969472,6.11982,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.969472,6.11982,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.969472,6.11982,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.969472,6.11982,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.970470,6.120818,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.970470,6.120818,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.970470,6.120818,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.970470,6.120818,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.971467,6.121815,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.971467,6.121815,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.971467,6.121815,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.971467,6.121815,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.972464,6.122812,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.972464,6.122812,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.972464,6.122812,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.972464,6.122812,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.973462,6.12381,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.973462,6.12381,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.973462,6.12381,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.976454,6.126802,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.977451,6.127799,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.977451,6.127799,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.977451,6.127799,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.978448,6.128796,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.978448,6.128796,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.978448,6.128796,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.978448,6.128796,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.979446,6.129794,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.979446,6.129794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.979446,6.129794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.979446,6.129794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.980443,6.130791,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.980443,6.130791,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.980443,6.130791,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.980443,6.130791,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.981441,6.131789,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.981441,6.131789,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.981441,6.131789,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.981441,6.131789,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.982438,6.132786,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.982438,6.132786,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.982438,6.132786,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.982438,6.132786,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.983436,6.133784,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.983436,6.133784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.983436,6.133784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.983436,6.133784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.984432,6.13478,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.984432,6.13478,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.984432,6.13478,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.984432,6.13478,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.987427,6.137775,0.002995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.987427,6.137775,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.987427,6.137775,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.988422,6.13877,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.988422,6.13877,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.988422,6.13877,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.988422,6.13877,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.989421,6.139769,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.989421,6.139769,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.989421,6.139769,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.989421,6.139769,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.990417,6.140765,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.990417,6.140765,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.990417,6.140765,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.991415,6.141763,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.991415,6.141763,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.992412,6.14276,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.992412,6.14276,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.992412,6.14276,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.992412,6.14276,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.993409,6.143757,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.993409,6.143757,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.993409,6.143757,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.993409,6.143757,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.994408,6.144756,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.994408,6.144756,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.994408,6.144756,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.994408,6.144756,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.996400,6.146748,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.997398,6.147746,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.997398,6.147746,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.997398,6.147746,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.998395,6.148743,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.998395,6.148743,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.998395,6.148743,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.998395,6.148743,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.999393,6.149741,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.999393,6.149741,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.999393,6.149741,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.999393,6.149741,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.000390,6.150738,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.000390,6.150738,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.000390,6.150738,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.000390,6.150738,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.001387,6.151735,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.001387,6.151735,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.001387,6.151735,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.001387,6.151735,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.002386,6.152734,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.002386,6.152734,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.002386,6.152734,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.002386,6.152734,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.003382,6.15373,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.003382,6.15373,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.003382,6.15373,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.003382,6.15373,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.004379,6.154727,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.004379,6.154727,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.004379,6.154727,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.004379,6.154727,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.006373,6.156721,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.007377,6.157725,0.001004,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.007377,6.157725,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.008380,6.158728,0.001003,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.008380,6.158728,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.008380,6.158728,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.009366,6.159714,0.000986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.009366,6.159714,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.009366,6.159714,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.009366,6.159714,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.010362,6.16071,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.010362,6.16071,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.010362,6.16071,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.010362,6.16071,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.011361,6.161709,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.011361,6.161709,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.011361,6.161709,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.011361,6.161709,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.012358,6.162706,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.012358,6.162706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.012358,6.162706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.012358,6.162706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.013356,6.163704,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.013356,6.163704,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.013356,6.163704,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.013356,6.163704,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.014353,6.164701,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.014353,6.164701,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.014353,6.164701,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.015350,6.165698,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.017345,6.167693,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.017345,6.167693,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.017345,6.167693,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.017345,6.167693,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.018343,6.168691,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.018343,6.168691,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.018343,6.168691,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.018343,6.168691,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.019340,6.169688,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.019340,6.169688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.019340,6.169688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.019340,6.169688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.020337,6.170685,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.020337,6.170685,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.020337,6.170685,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.020337,6.170685,0.0,0,b,0,('0.0.0.0', 11000),()
