Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:26:18.685383,2.652754,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.685383,2.652754,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.686380,2.653751,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.686380,2.653751,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.687377,2.654748,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.687377,2.654748,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.687377,2.654748,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.687377,2.654748,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.688375,2.655746,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.688375,2.655746,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.688375,2.655746,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.689372,2.656743,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.689372,2.656743,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.689372,2.656743,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.690369,2.65774,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.690369,2.65774,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.691368,2.658739,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.691368,2.658739,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.695357,2.662728,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.695357,2.662728,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.695357,2.662728,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.695357,2.662728,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.696354,2.663725,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.696354,2.663725,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.696354,2.663725,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.697351,2.664722,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.697351,2.664722,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.697351,2.664722,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.697351,2.664722,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.698348,2.665719,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.698348,2.665719,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.698348,2.665719,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.699346,2.666717,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.699346,2.666717,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.699346,2.666717,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.699346,2.666717,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.700343,2.667714,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.700343,2.667714,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.700343,2.667714,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.701340,2.668711,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.701340,2.668711,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.701340,2.668711,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.701340,2.668711,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.702338,2.669709,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.702338,2.669709,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.702338,2.669709,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.703335,2.670706,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.703335,2.670706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.703335,2.670706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.706327,2.673698,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.707325,2.674696,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.707325,2.674696,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.708322,2.675693,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.708322,2.675693,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.709335,2.676706,0.001013,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.709335,2.676706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.709335,2.676706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.710317,2.677688,0.000982,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.710317,2.677688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.710317,2.677688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.711314,2.678685,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.711314,2.678685,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.711314,2.678685,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.711314,2.678685,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.712311,2.679682,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.712311,2.679682,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.712311,2.679682,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.713309,2.68068,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.713309,2.68068,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.713309,2.68068,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.713309,2.68068,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.714306,2.681677,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.714306,2.681677,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.714306,2.681677,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.717299,2.68467,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.717299,2.68467,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.717299,2.68467,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.718296,2.685667,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.718296,2.685667,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.718296,2.685667,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.719293,2.686664,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.719293,2.686664,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.719293,2.686664,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.719293,2.686664,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.720290,2.687661,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.720290,2.687661,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.720290,2.687661,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.721287,2.688658,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.721287,2.688658,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.721287,2.688658,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.721287,2.688658,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.722285,2.689656,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.722285,2.689656,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.722285,2.689656,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.722285,2.689656,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.723282,2.690653,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.723282,2.690653,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.723282,2.690653,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.724280,2.691651,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.725277,2.692648,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.725277,2.692648,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.725277,2.692648,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.725277,2.692648,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.728269,2.69564,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.728269,2.69564,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.728269,2.69564,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.728269,2.69564,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.729266,2.696637,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.729266,2.696637,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.729266,2.696637,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.729266,2.696637,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.730263,2.697634,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.730263,2.697634,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.730263,2.697634,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.730263,2.697634,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.731261,2.698632,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.731261,2.698632,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.731261,2.698632,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.731261,2.698632,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.732258,2.699629,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.732258,2.699629,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.732258,2.699629,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.732258,2.699629,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.733257,2.700628,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.733257,2.700628,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.733257,2.700628,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.734253,2.701624,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.734253,2.701624,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.734253,2.701624,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.735251,2.702622,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.735251,2.702622,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.735251,2.702622,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.738242,2.705613,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.738242,2.705613,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.739241,2.706612,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.739241,2.706612,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.739241,2.706612,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.739241,2.706612,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.740237,2.707608,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.740237,2.707608,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.740237,2.707608,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.741237,2.708608,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.741237,2.708608,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.742247,2.709618,0.00101,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.742247,2.709618,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.742247,2.709618,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.743229,2.7106,0.000982,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.743229,2.7106,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.743229,2.7106,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.744226,2.711597,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.744226,2.711597,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.744226,2.711597,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.744226,2.711597,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.745224,2.712595,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.745224,2.712595,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.745224,2.712595,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.745224,2.712595,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.746221,2.713592,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.746221,2.713592,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.746221,2.713592,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.746221,2.713592,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.749213,2.716584,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.749213,2.716584,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.749213,2.716584,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.750211,2.717582,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.750211,2.717582,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.750211,2.717582,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.751208,2.718579,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.751208,2.718579,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.751208,2.718579,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.751208,2.718579,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.752205,2.719576,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.752205,2.719576,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.752205,2.719576,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.752205,2.719576,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.753202,2.720573,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.753202,2.720573,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.753202,2.720573,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.753202,2.720573,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.754199,2.72157,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.754199,2.72157,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.754199,2.72157,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.754199,2.72157,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.755199,2.72257,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.755199,2.72257,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.755199,2.72257,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.755199,2.72257,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.756195,2.723566,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.756195,2.723566,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.756195,2.723566,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.756195,2.723566,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.757191,2.724562,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.757191,2.724562,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.757191,2.724562,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.761182,2.728553,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.761182,2.728553,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.761182,2.728553,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.762178,2.729549,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.762178,2.729549,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.762178,2.729549,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.762178,2.729549,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.763176,2.730547,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.763176,2.730547,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.763176,2.730547,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.763176,2.730547,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.764173,2.731544,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.764173,2.731544,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.764173,2.731544,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.764173,2.731544,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.765171,2.732542,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.765171,2.732542,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.765171,2.732542,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.765171,2.732542,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.766167,2.733538,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.766167,2.733538,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.766167,2.733538,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.766167,2.733538,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.767165,2.734536,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.767165,2.734536,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.767165,2.734536,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.767165,2.734536,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.768163,2.735534,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.768163,2.735534,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.768163,2.735534,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.768163,2.735534,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.769160,2.736531,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.769160,2.736531,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.769160,2.736531,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.769160,2.736531,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.772153,2.739524,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.772153,2.739524,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.772153,2.739524,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.772153,2.739524,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.773149,2.74052,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.773149,2.74052,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.773149,2.74052,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.773149,2.74052,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.774148,2.741519,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.775154,2.742525,0.001006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.776143,2.743514,0.000989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.776143,2.743514,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.776143,2.743514,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.777139,2.74451,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.777139,2.74451,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.777139,2.74451,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.777139,2.74451,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.778136,2.745507,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.778136,2.745507,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.778136,2.745507,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.779134,2.746505,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.779134,2.746505,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.779134,2.746505,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.784121,2.751492,0.004987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.785119,2.75249,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.785119,2.75249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.785119,2.75249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.786116,2.753487,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.786116,2.753487,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.786116,2.753487,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.786116,2.753487,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.787113,2.754484,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.787113,2.754484,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.787113,2.754484,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.787113,2.754484,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.788110,2.755481,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.788110,2.755481,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.788110,2.755481,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.788110,2.755481,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.789107,2.756478,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.789107,2.756478,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.789107,2.756478,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.789107,2.756478,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.790105,2.757476,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.790105,2.757476,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.790105,2.757476,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.791105,2.758476,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.792113,2.759484,0.001008,0,b,0,('0.0.0.0', 11000),()
