Time,Delta,Dela Prev,Data,Data Id,Data Type,Data Count,Ip Address
2019-05-08 13:28:17.787226,4.910162,0.002991,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.787226,4.910162,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.787226,4.910162,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.787226,4.910162,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.788225,4.911161,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.788225,4.911161,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.788225,4.911161,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.788225,4.911161,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.789222,4.912158,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.789222,4.912158,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.789222,4.912158,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.789222,4.912158,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.790218,4.913154,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.790218,4.913154,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.790218,4.913154,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.790218,4.913154,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.791215,4.914151,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.791215,4.914151,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.791215,4.914151,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.791215,4.914151,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.792213,4.915149,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.792213,4.915149,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.793211,4.916147,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.793211,4.916147,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.793211,4.916147,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.793211,4.916147,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.794207,4.917143,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.794207,4.917143,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.794207,4.917143,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.794207,4.917143,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.797201,4.920137,0.002994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.798198,4.921134,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.798198,4.921134,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.798198,4.921134,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.799194,4.92213,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.799194,4.92213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.799194,4.92213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.799194,4.92213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.800191,4.923127,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.800191,4.923127,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.800191,4.923127,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.800191,4.923127,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.801189,4.924125,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.801189,4.924125,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.801189,4.924125,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.801189,4.924125,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.802187,4.925123,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.802187,4.925123,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.802187,4.925123,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.803183,4.926119,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.803183,4.926119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.803183,4.926119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.803183,4.926119,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.804182,4.927118,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.804182,4.927118,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.804182,4.927118,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.804182,4.927118,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.805179,4.928115,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.805179,4.928115,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.805179,4.928115,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.805179,4.928115,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.807173,4.930109,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.808176,4.931112,0.001003,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.808176,4.931112,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.808176,4.931112,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.809169,4.932105,0.000993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.809169,4.932105,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.809169,4.932105,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.809169,4.932105,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.810166,4.933102,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.810166,4.933102,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.810166,4.933102,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.810166,4.933102,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.811163,4.934099,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.811163,4.934099,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.811163,4.934099,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.812161,4.935097,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.812161,4.935097,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.813159,4.936095,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.813159,4.936095,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.813159,4.936095,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.813159,4.936095,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.814156,4.937092,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.814156,4.937092,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.814156,4.937092,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.814156,4.937092,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.815152,4.938088,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.815152,4.938088,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.815152,4.938088,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.815152,4.938088,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.817148,4.940084,0.001996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.818147,4.941083,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.818147,4.941083,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.818147,4.941083,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.819142,4.942078,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.819142,4.942078,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.819142,4.942078,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.819142,4.942078,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.820140,4.943076,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.820140,4.943076,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.820140,4.943076,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.820140,4.943076,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.821136,4.944072,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.821136,4.944072,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.821136,4.944072,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.821136,4.944072,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.822133,4.945069,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.822133,4.945069,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.822133,4.945069,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.822133,4.945069,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.823130,4.946066,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.823130,4.946066,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.823130,4.946066,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.823130,4.946066,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.824128,4.947064,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.824128,4.947064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.824128,4.947064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.824128,4.947064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.825125,4.948061,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.825125,4.948061,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.825125,4.948061,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.825125,4.948061,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.828123,4.951059,0.002998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.828123,4.951059,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.829128,4.952064,0.001005,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.829128,4.952064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.829128,4.952064,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.830114,4.95305,0.000986,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.830114,4.95305,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.830114,4.95305,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.830114,4.95305,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.831110,4.954046,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.831110,4.954046,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.831110,4.954046,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.831110,4.954046,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.832107,4.955043,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.832107,4.955043,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.832107,4.955043,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.832107,4.955043,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.833105,4.956041,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.833105,4.956041,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.833105,4.956041,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.833105,4.956041,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.834101,4.957037,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.834101,4.957037,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.834101,4.957037,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.834101,4.957037,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.835099,4.958035,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.835099,4.958035,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.835099,4.958035,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.836098,4.959034,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.838092,4.961028,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.838092,4.961028,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.838092,4.961028,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.838092,4.961028,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.839090,4.962026,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.839090,4.962026,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.839090,4.962026,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.839090,4.962026,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.840086,4.963022,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.840086,4.963022,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.840086,4.963022,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.840086,4.963022,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.841084,4.96402,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.841084,4.96402,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.841084,4.96402,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.841084,4.96402,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.842081,4.965017,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.842081,4.965017,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.842081,4.965017,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.843079,4.966015,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.843079,4.966015,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.843079,4.966015,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.843079,4.966015,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.844075,4.967011,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.844075,4.967011,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.844075,4.967011,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.844075,4.967011,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.845072,4.968008,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.845072,4.968008,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.848064,4.971,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.848064,4.971,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.848064,4.971,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.848064,4.971,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.849062,4.971998,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.849062,4.971998,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.849062,4.971998,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.850060,4.972996,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.850060,4.972996,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.850060,4.972996,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.851057,4.973993,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.851057,4.973993,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.851057,4.973993,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.851057,4.973993,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.852054,4.97499,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.852054,4.97499,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.852054,4.97499,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.852054,4.97499,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.853052,4.975988,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.853052,4.975988,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.853052,4.975988,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.853052,4.975988,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.854049,4.976985,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.854049,4.976985,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.854049,4.976985,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.854049,4.976985,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.855045,4.977981,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.855045,4.977981,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.855045,4.977981,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.855045,4.977981,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.857041,4.979977,0.001996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.858040,4.980976,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.858040,4.980976,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.858040,4.980976,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.859036,4.981972,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.859036,4.981972,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.859036,4.981972,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.859036,4.981972,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.860032,4.982968,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.860032,4.982968,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.860032,4.982968,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.860032,4.982968,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.861030,4.983966,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.861030,4.983966,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.861030,4.983966,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.862033,4.984969,0.001003,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.862033,4.984969,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.863025,4.985961,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.863025,4.985961,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.863025,4.985961,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.863025,4.985961,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.864022,4.986958,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.864022,4.986958,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.864022,4.986958,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.864022,4.986958,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.865020,4.987956,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.865020,4.987956,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.865020,4.987956,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.865020,4.987956,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.867014,4.98995,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.868012,4.990948,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.868012,4.990948,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.868012,4.990948,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.868012,4.990948,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.869009,4.991945,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.869009,4.991945,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.869009,4.991945,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.870006,4.992942,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.870006,4.992942,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.870006,4.992942,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.870006,4.992942,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.871003,4.993939,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.871003,4.993939,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.871003,4.993939,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.871003,4.993939,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872000,4.994936,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872000,4.994936,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872000,4.994936,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872000,4.994936,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872999,4.995935,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872999,4.995935,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872999,4.995935,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.872999,4.995935,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.873997,4.996933,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.873997,4.996933,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.873997,4.996933,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.873997,4.996933,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.874994,4.99793,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.874994,4.99793,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.874994,4.99793,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.874994,4.99793,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.876989,4.999925,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.877991,5.000927,0.001002,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.877991,5.000927,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.878983,5.001919,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.878983,5.001919,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.878983,5.001919,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.879979,5.002915,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.879979,5.002915,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.879979,5.002915,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.880978,5.003914,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.880978,5.003914,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.880978,5.003914,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.880978,5.003914,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.881975,5.004911,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.881975,5.004911,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.881975,5.004911,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.881975,5.004911,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.882973,5.005909,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.882973,5.005909,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.882973,5.005909,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.882973,5.005909,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.883971,5.006907,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.883971,5.006907,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.883971,5.006907,0.0,(),0,b,0,('0.0.0.0', 11000)
